F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength
14.630166,0.103091136,13.38908,14.325997,15.853067,2.4639874,93.71421,89.49624,88.818886,45.225674,0.15964547,0.21374199,0.1318043,0.14828381,0.1885732,0.056768894,0.7697846,0.5502366,0.71144503,0.5551152,0.04912433,0.8479445,0.91958266,0.5169052,-5.232469,-0.52039087,0.47963345,75.29856,4.26395,6.7575717,587.0976,0.30080664,1320.109,0.16149682,-96.56914,-0.78177,1622.0449,0.13730311,-99.32333,-0.7356064,2692.604,0.090142734,-100.93599,-0.714983,-11.796686,-0.26766333,20.790005,0.2792591,-0.027834833,-0.81224865,-0.0057783048,-0.7812564,-12.505064,23.207338,-0.029628381,-0.003321781,5.172414,5.4054055,0.086666666,0.06315765,0.05142857,0.02948538
15.594211,0.13396583,13.522294,15.3655,17.329193,3.806899,83.44287,39.60793,151.19757,141.9017,0.1629425,0.39931804,0.1277483,0.1462691,0.16893199,0.041183695,0.75373363,0.355759,0.34712112,0.30930337,0.11962011,1.0524122,1.6835209,0.49904782,-3.9098303,-0.6213402,3.7056088,9.671719,9.629422,2.756732,677.90137,0.29146606,1277.8744,0.16550545,-77.902336,-0.9435324,1694.0271,0.1828767,-82.2226,-0.8616639,2778.386,0.11321698,-84.26954,-0.8274092,-12.67709,-0.23613012,22.82718,0.23779842,-0.03268403,-0.6373932,-0.0025822127,-1.5181773,-11.215976,21.08631,-0.022832733,-0.003305543,1.6233766,6.6006603,0.0925,0.06862033,0.049999997,0.038470767
47.03723,0.00026308687,47.029808,47.03723,47.04466,0.014850616,0.0,0.0,-0.012374878,0.0,2.598531,0.1629536,2.126313,2.6998377,3.03256,0.90624714,10.062409,0.0,-6.481874,0.0,0.047001675,0.02104191,1.3614292,0.06574732,-2.133981,-0.15984611,-0.9695339,-0.16711882,9.219282,0.00045923717,1151.8639,0.0027525234,808.9462,0.012888781,-103.58183,-0.7009598,2213.9556,0.001802696,-105.76639,-0.6709396,3176.9697,0.00040202512,-108.597336,-0.632865,-5.533537,-0.020763498,18.346546,0.0124220885,0.10262407,0.031660043,0.00049536943,1.2707728,-0.41902643,7.6374035,0.11197014,0.0021628349,7.692308,0.0,0.0,0.0,0.0,0.0
39.238926,0.16637693,33.582058,38.423054,42.748108,9.16605,222.63985,98.0596,340.97757,306.80984,2.1249208,0.32517946,1.4208114,2.0530367,2.8364186,1.4156072,8.142737,4.625559,10.376945,4.90551,0.12149728,0.9888642,1.77836,0.49826765,-3.1301656,-0.74837726,-1.3156497,-5.5941787,7.579576,0.81287223,823.98456,0.30810454,1047.421,0.12472423,-115.971405,-0.80214846,1919.3567,0.14252432,-96.98199,-0.9061321,2970.4116,0.077044316,-99.29003,-0.86525273,-0.84102196,-2.8260317,10.006187,0.34813026,0.074993335,0.30512324,-0.007008766,-0.7108536,-0.4629038,8.741857,0.067849815,-0.0071163243,6.179775,6.936416,0.064166665,0.04050892,0.06272727,0.03719504
53.550026,0.01317577,52.858612,53.838882,54.11106,1.252449,0.14669243,0.0,0.0,0.0,1.1815157,0.24289608,1.1916777,1.2716413,1.3105417,0.11886406,-2.4151716,7.7397685,2.8237429,0.22378612,0.017922796,0.70616734,1.6998605,0.21535756,-1.508779,-0.39366066,-4.4769926,-0.5987051,7.0451965,0.6648837,1139.8082,0.11677817,981.93414,0.10742961,-76.191,-1.0477676,2217.8694,0.057515368,-69.52785,-1.172528,3330.6855,0.054703254,-76.89137,-0.9887246,2.4222019,0.6089203,3.5645657,0.60457474,0.036517575,0.3012608,-0.0044235867,-0.92003953,1.0258977,8.682877,0.03777233,-0.0022006552,3.846154,10.000001,0.055,0.035,0.04,0.0
20.102377,0.40267897,13.63807,15.574623,28.986656,15.348586,231.57825,238.21603,184.42764,102.53939,0.41604158,0.85329854,0.1370066,0.18437557,0.8220815,0.6850749,3.348658,1.1230115,3.0987394,1.6959461,0.07046229,0.68556243,1.2281687,0.4995499,-3.24134,-0.60612917,-3.4308143,-15.221437,-2.2849374,-19.129494,639.34924,0.31104475,1171.7393,0.13605405,-146.24089,-0.48372242,1614.7059,0.185406,-144.9395,-0.48710757,2706.0693,0.10695449,-146.17903,-0.47218952,-8.496911,-0.5875941,17.26673,0.3257,0.0042105764,9.06564,-0.003933564,-1.0381267,-6.3943367,15.437256,0.014425162,-0.00074223086,2.3529413,5.645161,0.037142854,0.023123447,0.089999996,0.07129062
15.980889,0.14788222,13.846121,16.048216,18.011293,4.1651726,269.68915,243.55022,142.74022,154.96149,0.1232369,0.07129371,0.115486145,0.12165447,0.13081199,0.015325844,0.3440266,0.15440476,0.20799531,0.13099667,0.0777839,1.5720214,1.395186,0.65834606,-5.023751,-0.51498985,-1.9651662,-19.888788,8.71958,3.9806292,660.6397,0.29260027,1412.9547,0.14980109,-127.550995,-0.57193786,1625.5663,0.16320632,-129.95787,-0.533704,2717.7537,0.10496393,-132.29398,-0.5077685,-13.967353,-0.19843124,25.752563,0.14970185,-0.026560443,-0.67839414,-0.004381077,-0.8951228,-13.702382,24.960234,-0.019074017,-0.0038794891,8.040201,4.6875,0.062222224,0.04157397,0.08083333,0.067510284
15.319191,0.101422966,13.859793,15.329216,16.260887,2.4010944,126.548584,162.82622,67.646416,49.871883,0.11544406,0.07198528,0.10745437,0.114488125,0.12404911,0.016594745,0.24172856,0.09082456,0.2639107,0.15586887,0.040002942,0.73221195,2.0906441,0.49134845,-4.609408,-0.74569035,9.982165,5.7705517,7.3686004,5.631379,657.365,0.2693234,1354.5977,0.12160414,-126.46984,-0.5668871,1613.17,0.16037415,-128.79451,-0.53904456,2669.6338,0.09815576,-131.1721,-0.512846,-14.651504,-0.19794862,26.546268,0.15138489,-0.037580196,-0.5465041,-0.004752181,-0.9103239,-13.854669,25.184895,-0.03199815,-0.0038350814,10.526316,5.033557,0.064666666,0.055601757,0.08888889,0.067567974
21.698792,0.50750977,13.778167,15.8200035,34.648956,20.870789,582.132,531.36414,-209.80426,278.0016,0.5080576,0.6110775,0.2319752,0.35843349,0.8483632,0.616388,2.4755647,1.1938672,2.923671,1.280389,0.17840709,0.67688173,1.4761719,0.39606193,-4.0605726,-0.62785745,-3.0438807,-9.609734,4.8408017,4.611541,539.997,0.33296013,1137.4232,0.17680974,-122.24536,-0.6887152,1515.9253,0.16670363,-118.36079,-0.6854319,2608.0173,0.0963019,-120.69499,-0.6532194,-8.046186,-0.50872123,16.383806,0.2915547,-0.0001773711,-202.24127,-0.0048194034,-0.8395929,-3.7015665,10.531945,0.025554333,-0.0067014997,4.3956046,6.321839,0.06090909,0.04440609,0.1025,0.10145812
15.482128,0.123017244,13.819789,14.990383,17.303595,3.4838057,105.30997,104.27015,145.43623,158.02646,0.12463442,0.13533472,0.114746764,0.12094577,0.1265737,0.011826932,0.2499576,0.18954976,0.11970899,0.07083334,0.103545584,0.8325663,1.7084991,0.6163222,-3.3448539,-0.8012201,2.9295678,15.278097,9.790673,3.0497446,648.66016,0.29011956,1388.9276,0.11506644,-80.94342,-0.8741328,1596.3809,0.16033006,-85.19321,-0.80118674,2686.8884,0.10884126,-89.91829,-0.72769964,-15.067496,-0.20840994,27.799612,0.14770785,-0.034046132,-0.67962146,-0.0030548756,-1.271494,-13.947215,26.543203,-0.032194052,-0.0030577697,2.9787235,5.6034484,0.109230764,0.10284129,0.056999996,0.08222529
15.878324,0.146413,13.8064575,15.634054,17.600487,3.7940292,126.748505,179.44566,165.13594,140.56776,0.12224849,0.056134365,0.11664811,0.12136531,0.12780568,0.011157572,0.29123423,0.117992036,0.23639071,0.13404776,0.1149771,0.76788676,1.5359199,0.57325894,-4.639428,-0.6296823,5.4149475,8.447606,9.202715,3.2804093,642.6886,0.30161577,1371.9275,0.13134873,-117.46589,-0.5920624,1584.1622,0.16789408,-119.34261,-0.5681692,2656.6904,0.1116997,-122.999115,-0.52686054,-13.484393,-0.19464369,26.380585,0.11970315,-0.03193372,-0.70847535,-0.0022910754,-1.6344323,-13.055732,26.04325,-0.026115358,-0.0023152092,10.539216,7.711443,0.04677419,0.032763775,0.05451613,0.04218536
18.524643,0.4708557,14.74878,15.743319,17.182558,2.4337778,260.68805,253.0583,104.20005,140.47615,0.25343594,1.7835189,0.10392414,0.10987454,0.12260818,0.018684037,4.3029237,4.308608,7.3732963,4.5319138,0.06325084,0.811633,1.654246,0.67298424,-3.2963448,-0.9827643,7.994028,6.079015,12.66713,2.4893866,609.73145,0.29588148,1397.3301,0.17700912,-149.74628,-0.45487326,1570.5085,0.15214577,-147.01727,-0.46827093,2680.515,0.089174874,-149.05637,-0.44467762,-13.558273,-0.3027646,25.603544,0.22280313,-0.025555754,-0.9701659,-0.0043334602,-0.9879014,-12.291405,23.569801,-0.014444728,-0.003259596,0.42553192,4.516129,0.04952381,0.038356252,0.13545455,0.20366475
35.937626,0.27428293,37.74539,40.02273,41.46765,3.7222595,66.14512,6.584565,171.32655,157.73683,0.8441194,0.81261414,0.33609194,0.57089186,1.3550754,1.0189834,4.3116417,3.8266833,3.607246,2.8190305,0.05426841,0.9227831,1.1259005,0.51221865,-1.8247148,-2.9042714,8.544705,2.2991197,13.756366,0.45295647,651.0201,0.43170646,1236.5913,0.1520866,-168.98175,-0.39411888,1691.8865,0.20213203,-151.70163,-0.4935393,2731.7627,0.106780805,-152.7694,-0.4805107,-5.049067,-1.1894691,13.970148,0.4651017,0.046941392,0.80730486,-0.0054924656,-0.7836868,-1.9334191,9.949753,0.038958717,-0.0024747883,1.4423077,4.455446,0.047777776,0.020427529,0.15666667,0.08419554
14.886884,0.09697665,13.752698,14.589104,16.034737,2.2820387,123.14875,144.36725,85.15172,53.53652,0.12062526,0.11434042,0.10970771,0.117032774,0.12838349,0.018675774,0.3042538,0.21302949,0.3592949,0.38515437,0.113520674,0.5810258,2.033726,0.5369367,-5.241104,-0.7870086,8.161076,3.1404307,17.432598,0.9905456,624.1856,0.29117012,1408.0369,0.16165236,-142.16594,-0.505454,1605.7358,0.16273013,-144.3398,-0.47960168,2719.5366,0.0974803,-145.67279,-0.46356553,-13.669246,-0.22030137,24.073748,0.18793906,-0.032485582,-0.60099685,-0.0039291536,-1.3243022,-12.72785,21.933228,-0.022101853,-0.004363247,5.919003,5.714286,0.04611111,0.02111842,0.122499995,0.10304732
16.365307,0.15413447,13.900673,16.226875,18.268463,4.36779,90.84649,61.829124,116.72564,174.5117,0.1219051,0.07864828,0.11288631,0.12192018,0.1320114,0.019125089,0.25679287,0.14071971,0.24362929,0.11930527,0.07782669,0.6787004,1.6046103,0.5797951,-2.935377,-0.9553793,17.090086,2.0485938,21.966675,0.81717706,743.8343,0.2597167,1370.389,0.13878149,-76.56137,-0.9501691,1732.3317,0.15525417,-80.3368,-0.86859864,2831.1743,0.11124599,-84.30524,-0.7997616,-16.893135,-0.14218757,28.544819,0.14224555,-0.046762735,-0.4565711,-0.00439124,-0.9060336,-16.35655,28.270617,-0.041003644,-0.0038901747,8.201058,5.093834,0.123684205,0.15482453,0.064615384,0.066980526
16.735369,0.27410513,13.989546,15.81559,17.926922,3.937376,116.59923,104.68317,168.58517,264.64838,0.3502579,0.96996427,0.12470625,0.17108187,0.56478345,0.4400772,2.652987,1.5382549,2.3852959,1.2724482,0.060628686,0.64291424,1.5077968,0.6432947,-3.4639206,-0.82680506,-4.8730755,-6.814534,7.979651,3.6547108,578.6257,0.34444273,1417.0936,0.15915456,-95.869484,-0.8347662,1510.131,0.15572186,-98.44129,-0.7842388,2629.5964,0.10403447,-102.09882,-0.72955227,-13.133893,-0.27256617,24.670189,0.21451786,-0.023425639,-1.1169008,-0.0040669,-0.85997707,-5.6089473,15.066703,0.01762822,-0.0036066175,1.7326733,4.7858944,0.112105265,0.1511562,0.13499999,0.23337738
18.533108,0.2767039,15.178749,17.809525,19.73809,4.5593414,434.36322,782.98346,130.8464,139.6291,0.9096575,0.17919411,0.76357067,0.89238906,1.0260485,0.26247787,4.382076,2.4404476,2.7499757,1.0627551,0.09576447,1.2526871,1.5765777,0.612616,-3.9544199,-0.638701,4.377876,5.4625516,10.104722,1.6261222,575.16016,0.33141893,1256.6295,0.14098433,-123.785866,-0.69673425,1620.6327,0.14324713,-125.69217,-0.6608057,2669.0974,0.10459674,-126.88266,-0.64457834,-9.858665,-0.23880821,18.26333,0.23344675,-0.014047085,-1.8087354,-0.011890313,-0.50093913,-6.9712844,15.270709,0.0085304305,-0.010358916,4.9411764,4.2857146,0.086111106,0.079661705,0.13411765,0.14150696
17.129845,0.17171869,14.827356,17.000359,19.101465,4.274109,112.989655,70.92982,194.76393,234.37459,0.8577948,0.16440597,0.7231093,0.8444144,0.97842294,0.25531363,3.1107075,2.0924146,2.6158063,1.4396608,0.07725904,0.90297467,1.207079,0.49422175,-4.644893,-0.48593152,2.8696845,7.334553,12.241659,1.145296,621.2631,0.3032177,1253.736,0.22324295,-133.19151,-0.62034726,1626.3043,0.19075282,-134.49185,-0.599412,2742.8086,0.10520459,-136.41484,-0.57382447,-8.486186,-0.2494093,17.71617,0.23289101,-0.014635758,-1.631191,-0.010643792,-0.55120337,-6.896546,14.878501,-0.0039762915,-0.008873194,4.545455,4.661017,0.06818182,0.040635448,0.12636364,0.1089848
35.291336,0.08798766,33.79949,35.596226,37.376602,3.5771103,95.749985,51.506584,-11.828339,51.83693,0.44947848,0.54194844,0.21511127,0.41346338,0.64044297,0.4253317,3.4407964,0.982786,4.6941814,3.4908965,0.047113035,1.3105295,1.3016304,0.48032212,1.0730394,3.6534812,0.5294076,20.380112,4.2013826,2.121,611.6095,0.5066171,1073.699,0.24533385,-84.97829,-1.032301,1672.8557,0.1861402,-69.31834,-1.2116586,2690.7437,0.12026506,-68.69835,-1.227441,-2.641085,-1.8036243,10.270543,0.5600145,0.06980251,0.3177956,-0.0051934756,-1.4438179,-4.044809,10.912445,0.059915036,-0.0063920245,5.3333335,4.1379313,0.15333332,0.061824124,0.076,0.039293766
39.798607,0.06349926,38.71744,39.94769,42.51048,3.7930374,59.446,5.4777374,6.0634937,9.523008,0.2412801,0.78799284,0.09691615,0.14577076,0.47840378,0.38148764,4.379148,3.568665,0.62157106,2.654613,0.012900358,1.6833422,0.8630696,0.7387423,6.1456747,0.8525862,-5.550966,-0.45344374,14.302286,0.6226021,680.17084,0.3632358,1354.0923,0.20752086,-135.77843,-0.6803721,1576.2789,0.13501224,-117.094826,-0.83210224,2662.5735,0.071227014,-121.32613,-0.761293,-5.5711923,-0.9859571,18.906141,0.35164168,0.02785228,0.514291,-0.00764833,-1.1813525,-5.7490005,11.857325,0.032887626,-0.005362673,3.5714288,2.5316458,0.14999999,0.12,0.14666666,0.12364824
35.926147,0.12012278,31.804115,36.293186,38.121765,6.31765,173.92073,197.46655,158.08615,275.5123,0.7906426,1.1253238,0.15500078,0.3085956,1.881085,1.7260842,-0.51154494,5.492381,5.0291157,3.056411,0.02551331,1.2191488,1.2586354,0.48007956,1.6201899,2.86607,2.2639613,4.4470234,7.321271,0.8696087,685.6674,0.5227152,1005.5464,0.21832149,-132.06439,-0.65878487,1747.8687,0.18982053,-108.88059,-0.8247244,2782.316,0.124182045,-108.866104,-0.8236086,-2.0497608,-1.8621478,9.562172,0.5449989,0.06863606,0.5060049,-0.009739472,-0.65493464,-3.1350472,10.026676,0.052478988,-0.004983343,2.9411764,4.5977015,0.0925,0.05198157,0.09615385,0.061711296
20.086235,0.0022408187,20.058304,20.07471,20.11617,0.05786705,0.7451877,0.38453642,0.58377117,0.96097976,0.7252267,0.5494931,0.33152458,0.6477571,1.1503137,0.8187891,0.1976973,0.0,1.0201669,0.0,0.0025206998,1.938284,1.2921929,0.6635813,-1.3059322,-0.49850374,-1.185338,-3.5919461,5.727097,0.8580514,835.2679,0.16823165,1052.4706,0.22537233,-13.381772,-0.2950682,1965.6145,0.122303315,-17.20338,-0.1740981,2951.6846,0.07734211,-13.560078,-0.37599784,-8.363165,-0.29087186,13.204839,0.31699258,-0.08408182,-0.18301931,-0.010138912,-0.52413505,0.0,0.0,0.0,0.0,0.0,0.7407407,1.3399999,0.0,0.0,0.0
28.815971,0.46623603,19.986378,20.187809,45.54853,25.562153,-271.0554,266.58478,126.138985,0.0,0.14545563,0.27583155,0.111079544,0.13738182,0.17314634,0.062066793,0.91849136,0.45439634,0.9388312,0.58662796,0.015511479,1.1418519,1.681925,0.5154408,-0.88490933,-3.9684873,-3.3132415,-2.0580957,7.612748,0.90884036,718.97766,0.31145978,1101.1959,0.29213113,-172.28609,-0.37629262,1743.6676,0.18956856,-165.53363,-0.42577425,2780.1921,0.11480761,-164.97002,-0.42628148,-4.943507,-2.1881864,15.013212,0.40999615,-0.020448498,-2.1318195,-0.00081732287,-13.441261,-4.05939,13.662483,0.0059571005,0.0009824728,5.844156,1.320132,0.13,0.10839742,0.8066666,0.8830754
34.205315,0.16483396,30.446045,33.799404,39.127052,8.681007,564.86395,538.2058,47.10456,93.99946,0.665194,0.7976297,0.1932733,0.49410662,1.2090461,1.0157728,7.749312,4.5375886,5.765552,3.122479,0.039712884,1.7163806,1.2387282,0.5900865,5.664875,0.7176021,7.5823627,1.1141443,17.995594,0.60481346,582.96857,0.44526708,1170.1844,0.20638324,-130.22371,-0.6867489,1661.9801,0.15656927,-122.74182,-0.69616294,2727.289,0.10454429,-122.39628,-0.7023108,-11.073488,-0.6955616,17.640966,0.5692119,0.054882944,0.57115614,-0.016748305,-0.56528336,-4.1354723,12.424067,0.033701416,-0.0045048734,3.259005,2.253033,0.18384615,0.19832136,0.309,0.3063152
27.999037,0.1997703,23.539345,27.794054,32.178005,8.63866,239.2535,278.62173,114.19025,119.284004,0.74201465,0.4922739,0.3848977,0.7131688,1.0490086,0.6641109,7.875414,4.16191,7.6064935,3.7153773,0.042402364,1.3645054,1.4093221,0.5724054,1.616123,2.15841,0.27651823,26.366564,15.054879,0.5236325,575.5677,0.40116534,1211.2515,0.18365528,-42.234962,-1.6980892,1595.9838,0.19604145,-48.08677,-1.3227966,2646.4915,0.16095862,-51.2609,-1.2150874,-9.524339,-0.5785885,19.335333,0.3464069,0.050121903,0.57629013,-0.015502769,-0.73213637,-1.4395489,10.031973,0.033434086,-0.0031176105,4.508197,2.5316458,0.31666666,0.34417373,0.055,0.029297326
32.76881,0.2071519,25.264473,33.19086,37.56042,12.295948,103.6637,52.311775,110.89498,22.41893,0.845103,0.8003191,0.12887023,0.73415935,1.4952624,1.3663921,10.241102,4.6234746,2.8971584,8.073363,0.08191307,1.3598286,1.4929254,0.48571602,1.8925809,2.604937,5.0144763,2.046576,23.551342,0.5977655,733.2886,0.41363406,1113.9078,0.21702944,-106.781204,-0.8875627,1755.2633,0.20489606,-101.63557,-0.8745466,2891.3,0.12275215,-106.38382,-0.79451895,-9.799896,-0.7980469,22.942255,0.42789292,0.07407649,0.48958355,-0.01215144,-0.9157613,-7.1561794,16.091862,0.027004162,-0.0061065895,4.245283,3.902439,0.123749994,0.10757991,0.12714286,0.10137825
32.956593,0.08251409,30.333015,33.932926,35.08616,4.7531433,56.9108,53.49628,262.34952,203.26761,1.0207748,0.22245087,0.80394834,1.0331973,1.2198641,0.4159158,6.2562394,0.9565682,6.249986,4.557452,0.043233328,0.9491924,1.3997492,0.6265239,2.6018343,0.98721,8.487684,1.0865703,16.48762,0.46404403,933.67737,0.37750658,894.4121,0.32964724,-71.40558,-1.1895678,1939.9731,0.18788241,-68.34065,-1.2023777,3002.4443,0.11898184,-71.69824,-1.1135669,-5.465378,-0.89016783,12.175883,0.56292576,0.091135465,0.2914937,-0.00868543,-0.834528,-1.8779631,8.225733,0.06923087,-0.000626973,7.7669907,5.1546392,0.121999994,0.09173875,0.08333333,0.06182412
28.541468,0.26977426,24.912764,27.376923,30.512545,5.599781,576.4842,447.22366,85.733505,182.1084,0.8835888,0.648857,0.36740822,0.676795,1.4323313,1.064923,8.713013,6.5131226,3.8372133,5.021696,0.03496258,2.1964931,1.4860302,0.55012476,1.6640674,2.0168715,0.4976159,16.136715,13.941885,0.6369149,661.0538,0.467334,1126.2747,0.22755659,-68.91737,-1.277221,1691.9766,0.19996154,-67.47129,-1.1924099,2699.556,0.14822243,-69.632324,-1.1293823,-6.32499,-0.979299,14.9554615,0.48923674,0.04913238,0.6020271,-0.0107675,-0.84577763,-1.0990142,8.90868,0.045133404,-0.0063917893,4.2253523,3.4285715,0.19666666,0.26988682,0.09666667,0.13548267
39.04096,0.12510702,37.802135,40.197758,41.92594,4.123806,54.374958,42.418297,69.27244,87.84464,0.97926265,0.4965165,0.48292533,0.95662165,1.4309556,0.94803035,9.329024,4.037782,6.8281827,2.08924,0.034149814,1.1944916,1.1924818,0.5417822,5.274578,0.8747216,-1.1804037,-6.850623,12.371452,0.728728,693.3485,0.39577636,1098.6409,0.1691168,-50.683384,-1.6390167,1753.0918,0.17980635,-34.438274,-1.9711059,2794.6382,0.11288003,-39.483128,-1.6710405,-3.3581965,-1.8594531,14.860013,0.44517612,0.04731241,0.63797456,-0.006359161,-1.8388164,-0.64663947,9.620564,0.03676689,-0.00030075942,4.40678,2.0833335,0.39499998,0.29775548,0.065,0.024324197
32.202915,0.24774253,28.129017,31.441126,33.907883,5.778866,1055.1866,1371.1309,117.77692,98.2786,0.9087251,0.5944521,0.37435618,0.8392772,1.4488118,1.0744556,7.9520545,4.609095,7.2043505,4.103223,0.0552992,1.5044025,1.1607727,0.5993099,3.3406703,1.4245924,8.870756,1.1291727,19.37798,0.46368292,639.8328,0.44617602,1163.0864,0.2803048,-73.28055,-1.2397442,1723.1888,0.1817188,-74.55671,-1.108818,2800.5718,0.12699771,-76.061,-1.0622452,-8.096914,-0.9254743,15.844709,0.6370491,0.056328002,0.60294896,-0.015040632,-0.64852524,-2.4851673,9.292438,0.036906883,-0.007758947,3.5294118,4.4,0.14181818,0.18039444,0.099999994,0.10212038
37.405964,0.11354172,33.281525,37.15545,41.533855,8.252331,126.62673,19.21634,836.2949,781.9569,1.1198143,0.35238698,0.7259033,1.1981523,1.5105789,0.7846756,4.9290657,1.5192634,1.601081,2.3722215,0.033014894,0.40466142,1.4357661,0.27426058,2.3836014,1.2090244,6.960351,1.2201476,11.038874,0.72880036,729.637,0.40281862,1203.0256,0.24306962,-122.59466,-0.68338776,1796.8984,0.18756501,-103.252945,-0.8046776,2824.414,0.11212822,-103.34291,-0.80539936,-6.2091885,-0.76281345,14.099321,0.4663536,0.057827972,0.30865502,-0.009357975,-0.7003088,-2.0522246,10.839375,0.06612799,-0.007773261,4.854369,5.319149,0.089999996,0.07668115,0.12333333,0.089938246
34.495144,0.16863838,31.046711,35.623962,39.144142,8.097431,258.47324,462.07806,163.82701,320.8121,1.2075157,0.5913776,0.56768787,1.0087907,1.9713746,1.4036868,9.685893,4.8924336,7.849281,3.760572,0.08321527,1.4966799,1.5616465,0.5300133,1.6265056,2.9144745,1.2604053,7.534272,14.536001,0.60699534,694.7469,0.4269482,1163.6022,0.24369366,-101.535065,-0.92929876,1761.6665,0.19613993,-91.27945,-0.96918255,2808.323,0.111199684,-93.356125,-0.9298517,-6.984025,-0.8261133,16.33627,0.35810336,0.06601021,0.5376785,-0.010684856,-0.70823425,-2.8496768,10.545871,0.05291291,-0.008565359,4.2704625,3.4172661,0.15736842,0.1492734,0.14333333,0.19818062
35.18111,0.15140371,29.997818,36.079746,39.51902,9.521202,220.66974,375.68915,300.9582,603.8232,1.0054798,0.6132366,0.49502122,0.86268455,1.4050666,0.9100454,8.606941,5.5780454,5.956577,4.613451,0.041826844,1.7483969,1.2116425,0.54950535,2.8709967,1.4306455,-0.25818753,-37.859432,16.563135,0.5018655,729.5639,0.423552,1161.6072,0.18373983,-108.913445,-0.8703204,1785.7423,0.20701991,-97.36606,-0.92031604,2907.742,0.12517822,-100.594635,-0.8606243,-6.744611,-0.71255,17.128784,0.3688806,0.07411521,0.41699255,-0.014132568,-0.64872724,-2.4625945,9.9910145,0.052855104,-0.0073588025,2.7748132,3.4371645,0.1475,0.14271912,0.13517241,0.16672549
29.462156,0.21089773,27.398039,27.871864,28.170559,0.77252007,23.892006,0.0,417.7346,294.89014,0.5620986,0.47922853,0.36032894,0.4087852,0.9469648,0.5866358,5.0607142,3.3542914,2.5071206,2.4879384,0.027401594,1.3792157,1.3378347,0.6293137,3.0609288,1.7269195,-5.474664,-0.5272894,19.639511,0.3636534,427.17636,0.46031204,1273.4674,0.11467544,-121.883,-0.819251,1403.7173,0.25816166,-115.44874,-0.82530606,2664.4705,0.12201609,-120.93224,-0.73468125,-11.666056,-0.47480464,22.317585,0.28640777,0.09245668,0.27541253,-0.024480468,-0.5257526,-4.1806326,12.314708,0.05012917,-0.006165302,3.2608697,2.3255816,0.175,0.155,0.235,0.114999995
