filename,label,text
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_05/03-01-05-02-02-01-05.wav,angry, Dogs are sitting by the door!
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_05/03-01-06-02-02-02-05.wav,fear, Dogs are sitting by the door!
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_05/03-01-04-01-02-02-05.wav,sad, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_05/03-01-07-01-02-01-05.wav,disgust, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_05/03-01-07-02-01-01-05.wav,disgust, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_05/03-01-04-02-01-02-05.wav,sad," Kids, you're talking by the door."
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_05/03-01-08-02-01-01-05.wav,surprise, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_05/03-01-08-01-02-01-05.wav,surprise, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_12/03-01-01-01-02-02-12.wav,neutral, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_12/03-01-03-01-01-02-12.wav,happy, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_12/03-01-03-02-02-02-12.wav,happy, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_12/03-01-08-01-01-01-12.wav,surprise, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_12/03-01-08-02-02-01-12.wav,surprise, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_12/03-01-07-02-02-01-12.wav,disgust, Dogs are setting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_12/03-01-04-02-02-02-12.wav,sad, Dogs are sitting by the door!
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_12/03-01-04-01-01-02-12.wav,sad, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_12/03-01-07-01-01-01-12.wav,disgust, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_12/03-01-05-02-01-01-12.wav,angry, Kids are talking by the door!
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_12/03-01-06-02-01-02-12.wav,fear, Kids are talking by the door!
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_12/03-01-06-01-02-02-12.wav,fear, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_12/03-01-05-01-02-01-12.wav,angry, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_12/03-01-08-01-02-02-12.wav,surprise, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_12/03-01-08-02-01-02-12.wav,surprise, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_12/03-01-04-02-01-01-12.wav,sad, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_12/03-01-07-02-01-02-12.wav,disgust, Kids are talking by the door!
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_12/03-01-07-01-02-02-12.wav,disgust, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_12/03-01-04-01-02-01-12.wav,sad, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_12/03-01-06-02-02-01-12.wav,fear, Dogs are sitting by the door!
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_12/03-01-05-02-02-02-12.wav,angry, Dogs are setting by the door!
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_12/03-01-05-01-01-02-12.wav,angry, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_12/03-01-06-01-01-01-12.wav,fear, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_12/03-01-01-01-01-01-12.wav,neutral, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_12/03-01-03-01-02-01-12.wav,happy, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_12/03-01-03-02-01-01-12.wav,happy, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_12/03-01-08-02-02-02-12.wav,surprise, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_12/03-01-08-01-01-02-12.wav,surprise, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_12/03-01-05-01-02-02-12.wav,angry, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_12/03-01-06-01-02-01-12.wav,fear, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_12/03-01-06-02-01-01-12.wav,fear, Kids are talking by the door!
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_12/03-01-05-02-01-02-12.wav,angry, Kids are talking by the door!
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_12/03-01-07-01-01-02-12.wav,disgust, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_12/03-01-04-01-01-01-12.wav,sad, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_12/03-01-04-02-02-01-12.wav,sad, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_12/03-01-07-02-02-02-12.wav,disgust, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_12/03-01-03-02-02-01-12.wav,happy, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_12/03-01-03-01-01-01-12.wav,happy, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_12/03-01-01-01-02-01-12.wav,neutral, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_12/03-01-03-02-01-02-12.wav,happy, Kids are talking by the door!
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_12/03-01-03-01-02-02-12.wav,happy, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_12/03-01-01-01-01-02-12.wav,neutral, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_12/03-01-08-02-01-01-12.wav,surprise, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_12/03-01-08-01-02-01-12.wav,surprise, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_12/03-01-06-01-01-02-12.wav,fear, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_12/03-01-05-01-01-01-12.wav,angry, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_12/03-01-05-02-02-01-12.wav,angry, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_12/03-01-06-02-02-02-12.wav,fear, Dogs are sitting by the door!
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_12/03-01-04-01-02-02-12.wav,sad, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_12/03-01-07-01-02-01-12.wav,disgust, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_12/03-01-07-02-01-01-12.wav,disgust, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_12/03-01-04-02-01-02-12.wav,sad, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_15/03-01-08-02-02-01-15.wav,surprise, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_15/03-01-08-01-01-01-15.wav,surprise, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_15/03-01-06-01-02-02-15.wav,fear, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_15/03-01-05-01-02-01-15.wav,angry, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_15/03-01-05-02-01-01-15.wav,angry, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_15/03-01-06-02-01-02-15.wav,fear, Keep their talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_15/03-01-04-01-01-02-15.wav,sad, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_15/03-01-07-01-01-01-15.wav,disgust, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_15/03-01-07-02-02-01-15.wav,disgust, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_15/03-01-04-02-02-02-15.wav,sad, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_15/03-01-03-02-02-02-15.wav,happy, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_15/03-01-03-01-01-02-15.wav,happy, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_15/03-01-01-01-02-02-15.wav,neutral, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_15/03-01-03-02-01-01-15.wav,happy, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_15/03-01-03-01-02-01-15.wav,happy, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_15/03-01-01-01-01-01-15.wav,neutral, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_15/03-01-08-02-01-02-15.wav,surprise, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_15/03-01-08-01-02-02-15.wav,surprise, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_15/03-01-05-01-01-02-15.wav,angry, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_15/03-01-06-01-01-01-15.wav,fear, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_15/03-01-06-02-02-01-15.wav,fear, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_15/03-01-05-02-02-02-15.wav,angry, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_15/03-01-07-01-02-02-15.wav,disgust, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_15/03-01-04-01-02-01-15.wav,sad, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_15/03-01-04-02-01-01-15.wav,sad, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_15/03-01-07-02-01-02-15.wav,disgust, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_15/03-01-01-01-02-01-15.wav,neutral, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_15/03-01-03-01-01-01-15.wav,happy, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_15/03-01-03-02-02-01-15.wav,happy, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_15/03-01-08-01-01-02-15.wav,surprise, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_15/03-01-08-02-02-02-15.wav,surprise, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_15/03-01-04-02-02-01-15.wav,sad, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_15/03-01-07-02-02-02-15.wav,disgust, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_15/03-01-07-01-01-02-15.wav,disgust, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_15/03-01-04-01-01-01-15.wav,sad, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_15/03-01-06-02-01-01-15.wav,fear, Get the talking by the door!
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_15/03-01-05-02-01-02-15.wav,angry, Kids are talking by the door!
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_15/03-01-05-01-02-02-15.wav,angry, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_15/03-01-06-01-02-01-15.wav,fear, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_15/03-01-08-01-02-01-15.wav,surprise, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_15/03-01-08-02-01-01-15.wav,surprise, Get there talking by the door!
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_15/03-01-07-02-01-01-15.wav,disgust, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_15/03-01-04-02-01-02-15.wav,sad, Get their talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_15/03-01-04-01-02-02-15.wav,sad, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_15/03-01-07-01-02-01-15.wav,disgust, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_15/03-01-05-02-02-01-15.wav,angry, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_15/03-01-06-02-02-02-15.wav,fear, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_15/03-01-06-01-01-02-15.wav,fear, Keeps their talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_15/03-01-05-01-01-01-15.wav,angry, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_15/03-01-01-01-01-02-15.wav,neutral, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_15/03-01-03-01-02-02-15.wav,happy, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_15/03-01-03-02-01-02-15.wav,happy, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_23/03-01-07-02-01-01-23.wav,disgust, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_23/03-01-04-02-01-02-23.wav,sad, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_23/03-01-04-01-02-02-23.wav,sad, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_23/03-01-07-01-02-01-23.wav,disgust, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_23/03-01-05-02-02-01-23.wav,angry, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_23/03-01-06-02-02-02-23.wav,fear, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_23/03-01-06-01-01-02-23.wav,fear, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_23/03-01-05-01-01-01-23.wav,angry, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_23/03-01-08-01-02-01-23.wav,surprise, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_23/03-01-08-02-01-01-23.wav,surprise," Kids, they're talking by the door!"
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_23/03-01-01-01-01-02-23.wav,neutral, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_23/03-01-03-01-02-02-23.wav,happy, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_23/03-01-03-02-01-02-23.wav,happy, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_23/03-01-01-01-02-01-23.wav,neutral, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_23/03-01-03-01-01-01-23.wav,happy, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_23/03-01-03-02-02-01-23.wav,happy, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_23/03-01-04-02-02-01-23.wav,sad, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_23/03-01-07-02-02-02-23.wav,disgust, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_23/03-01-07-01-01-02-23.wav,disgust, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_23/03-01-04-01-01-01-23.wav,sad, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_23/03-01-06-02-01-01-23.wav,fear, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_23/03-01-05-02-01-02-23.wav,angry, Kids are talking by the door!
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_23/03-01-05-01-02-02-23.wav,angry, Dogs are sitting by the door.
