F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength
39.61607,0.04664562,38.219475,40.18814,40.619297,2.3998222,68.97951,80.059975,20.075792,23.706364,0.49285275,0.6026673,0.1708805,0.47433305,0.7601433,0.5892628,4.801765,3.092561,5.7415495,2.4356947,0.014253347,1.5794337,0.65902853,0.7684816,11.631223,0.3477913,14.160978,0.6059699,21.508274,0.5265071,531.2986,0.3760913,1247.2479,0.2221682,-67.86128,-1.2651702,1531.3911,0.15952168,-43.09054,-1.513566,2584.6553,0.13092805,-47.7671,-1.3218081,-13.609648,-0.80071974,25.421064,0.48808894,0.012902816,1.9678485,-0.023593783,-0.6875477,-12.334171,20.99512,-0.072985664,-0.011910465,3.3557048,0.6944445,1.22,0.0,0.095,0.044999998
38.923893,0.07365894,37.69623,38.529488,40.68745,2.9912186,168.28018,95.17401,-2.2345905,20.050056,0.40368995,0.8558009,0.044842318,0.30133262,0.7924819,0.7476396,5.4838357,1.5240188,5.377141,2.068021,0.013756191,1.5086638,0.98547477,0.7649918,10.867254,0.31479517,16.862753,0.80040723,22.511564,0.6088748,486.90677,0.46493518,1173.8038,0.24920173,-130.33145,-0.6960041,1489.6134,0.18157284,-76.71398,-1.1514677,2532.202,0.13942297,-81.24805,-1.0471267,-12.286768,-0.7997269,25.139236,0.4857094,0.025628233,1.5639396,-0.023436751,-0.7335835,-20.988977,29.858139,-0.08540613,-0.010711345,3.1250002,1.2903227,0.5,0.32,0.16666666,0.012472192
39.714996,0.050034855,39.394257,40.205345,40.968735,1.5744781,73.00921,0.0,-14.4385605,15.880372,0.46991518,0.71731764,0.1222004,0.41789547,0.745718,0.62351763,5.3798833,3.2200668,4.9378,2.3273559,0.011933948,2.2679045,0.62211955,0.5964113,12.060775,0.21835323,13.775913,0.57155937,19.00916,0.7232579,551.9234,0.45455375,1212.8257,0.24386618,-95.26509,-0.9557425,1614.5052,0.21701516,-58.23795,-1.3051074,2624.654,0.17730947,-60.71348,-1.2237352,-13.827123,-0.71063566,25.842129,0.48467073,0.01860739,1.5657171,-0.023828987,-0.7811666,-17.993671,25.508398,-0.08707501,-0.006947175,3.2258065,0.6666667,1.16,0.0,0.155,0.015
38.376476,0.065995894,37.492775,38.987797,40.012577,2.519802,14.04693,5.7119255,26.884207,19.201841,0.4270605,0.7205767,0.08416754,0.3745277,0.70780915,0.6236416,4.743679,2.395657,3.669001,1.034654,0.014063626,2.0621705,0.75378394,0.8156321,9.712332,0.44910556,12.289642,0.9339327,18.5217,0.7717174,595.6268,0.40155584,1217.3538,0.25890926,-87.52111,-1.0918882,1567.8186,0.17751008,-66.51781,-1.3228303,2547.5798,0.1629129,-72.0417,-1.1695889,-7.2971773,-1.1537154,21.845852,0.46027592,0.007395638,5.3386106,-0.015382859,-1.307471,-19.021618,28.724493,-0.08500718,-0.0059681004,2.3809524,1.2269939,0.555,0.175,0.15666667,0.07586537
38.637882,0.0593809,38.080597,38.458294,39.816895,1.7362976,233.29388,2.5689807,32.068226,21.641457,0.3402667,0.74293673,0.057487033,0.32521102,0.5560551,0.4985681,3.4180515,1.2428437,3.9974463,1.0803372,0.011973935,1.2150513,0.9224385,0.76478344,11.31044,0.23057085,21.395605,0.5326508,21.686712,0.79280216,624.28076,0.5719983,1067.61,0.27388495,-108.9388,-0.83808327,1646.5646,0.19754057,-75.15994,-1.0912883,2720.28,0.17784563,-78.16182,-1.0124614,-12.979773,-0.6460332,23.417603,0.51149786,0.034356818,1.2194475,-0.025252217,-0.71529216,-21.797903,30.975616,-0.07546925,-0.012046784,3.896104,1.3422818,0.49499997,0.315,0.105,0.07017834
37.407017,0.06594212,35.109272,37.84202,39.5529,4.4436264,301.8821,301.00113,10.188925,14.2590275,0.34153494,0.73433536,0.06775176,0.28594425,0.6079037,0.54015195,5.236991,2.4367888,2.6795533,1.782173,0.012067173,1.0917602,0.87890434,0.53975695,9.952891,0.25772443,16.71896,0.6896063,22.807096,0.49800253,451.5071,0.4302374,1242.5369,0.19939639,-87.41015,-1.011302,1434.3745,0.15841487,-54.59276,-1.3529202,2507.6902,0.124722436,-60.55627,-1.1614563,-12.707809,-0.902945,26.018078,0.4298615,0.014612425,2.8773239,-0.018253671,-0.9457614,-20.355268,29.388538,-0.07843591,-0.008952217,3.9215686,2.0408165,0.38,0.26993826,0.09666667,0.055577774
36.948048,0.08067188,35.094116,37.43338,39.294147,4.2000313,267.40594,284.16986,60.948116,61.24916,0.6282076,0.6446192,0.25134423,0.56570655,1.0565917,0.80524755,5.631412,2.6800616,4.647387,0.84763134,0.015234753,1.5873358,0.7816946,0.74229383,10.28573,0.36075118,12.510702,1.470379,26.105967,0.39586008,581.96674,0.43236488,1203.0691,0.20446388,-63.250507,-1.4354453,1532.823,0.1902347,-45.380173,-1.7121443,2682.944,0.14398783,-56.808098,-1.252183,-9.265632,-1.0034248,28.796371,0.35893053,0.044771805,0.77935016,-0.01860388,-1.0643674,0.15922198,10.768877,-0.051797677,-0.00022816019,2.3255816,1.1976048,0.655,0.195,0.103333324,0.03858612
39.399826,0.12317561,36.09326,39.668377,40.684612,4.5913506,377.53302,262.69305,46.79786,33.079445,0.5230029,0.67599934,0.13387123,0.49497288,0.892878,0.75900674,7.644793,2.8762474,4.6230097,2.5883188,0.019816888,2.043457,0.81652147,0.69043046,9.253307,0.514487,13.835407,0.7593388,18.554768,0.7850606,691.3941,0.4711547,1214.6312,0.23589835,-60.185104,-1.3898278,1639.4165,0.19178395,-45.975243,-1.5584722,2731.8743,0.17343737,-50.094524,-1.3809117,-7.992684,-1.5161492,19.388662,0.669958,0.0135542145,3.1363912,-0.019819288,-0.85165906,-12.785674,23.901033,-0.07299533,-0.004840327,3.1250002,1.2903227,0.625,0.225,0.08333333,0.06182412
37.888126,0.06785897,35.919777,38.65285,39.76854,3.8487625,100.86865,96.54308,59.887615,88.015816,0.547701,0.75669473,0.119456984,0.43663183,0.9934985,0.8740415,7.2049522,3.158091,5.3601,1.2418104,0.01761593,1.3567513,0.63754845,0.7610374,10.809515,0.35571006,15.448074,0.87039524,31.733128,0.32954156,570.0125,0.50413686,1238.1107,0.21774958,-74.435905,-1.2539062,1544.1761,0.23558898,-55.30881,-1.4453138,2745.9922,0.14548081,-65.84221,-1.118624,-16.414553,-0.71776587,31.845083,0.3054261,0.0244625,1.491847,-0.029456627,-0.6799951,-5.817179,19.37691,-0.04711781,-0.0009801598,2.5477707,0.65789473,1.16,0.0,0.16499999,0.035
39.012554,0.04053585,38.248077,39.185616,40.084393,1.8363152,64.89676,32.61277,24.331059,48.37898,0.42970732,0.6948699,0.111603804,0.35475317,0.6956576,0.5840538,4.8456764,1.41702,4.074438,1.0300072,0.01762358,2.409022,0.78845286,0.6917069,10.655804,0.3286759,22.262833,0.39632505,20.25761,0.6345655,513.1912,0.4572062,1143.8552,0.25313622,-105.19021,-0.89430493,1573.1389,0.16739336,-63.37912,-1.2863759,2606.5095,0.1669789,-66.09423,-1.2022358,-9.886018,-0.7482938,19.751278,0.5538568,0.021486115,1.5845658,-0.025065055,-0.67209375,-15.940182,23.279554,-0.07881695,-0.015310757,2.7210886,1.4084507,0.51,0.29,0.11666667,0.01699673
37.27402,0.064953774,35.434216,37.895832,39.14862,3.714405,96.16101,98.479774,26.83479,48.515076,0.54438055,0.76270014,0.108977035,0.4691926,0.9727868,0.86380976,5.576051,3.0723047,4.048718,0.7316275,0.013891663,1.7782983,0.65920997,0.64793074,11.175919,0.29914865,15.399879,0.83630645,27.941547,0.5067918,573.26355,0.5459467,1175.2632,0.19709788,-76.18723,-1.225699,1581.1108,0.21634711,-52.995552,-1.4598017,2709.9956,0.17132248,-59.904247,-1.22922,-13.266215,-0.7585769,27.054,0.40101856,0.045362223,0.57242477,-0.02570643,-0.6887611,-10.589801,20.75825,-0.06803165,0.0007953364,2.366864,0.6097561,1.28,0.0,0.16499999,0.044999998
37.50588,0.069049574,35.634937,38.248043,39.246944,3.6120071,72.38182,65.97275,0.50176364,19.482037,0.3939271,0.6431024,0.089642935,0.39137954,0.6193128,0.5296699,3.2004178,1.8672814,4.2380815,1.768822,0.009463759,1.0468006,0.909552,0.7352262,10.647028,0.27772218,17.495548,0.714681,23.651209,0.4080638,495.04733,0.5150916,1208.0386,0.18702081,-79.26887,-1.1335171,1445.5415,0.17709324,-46.212063,-1.5295335,2574.2751,0.15690316,-52.62743,-1.288401,-12.312665,-0.71937954,25.694332,0.34398466,0.025040386,1.57088,-0.019055562,-0.90311885,-20.189234,29.542463,-0.09663186,-0.009247241,3.3783784,1.4084507,0.575,0.295,0.114999995,0.005
37.985237,0.07753097,36.02719,38.5692,39.272877,3.2456856,87.82654,88.60365,29.598541,21.801407,0.5680281,0.64621377,0.18754603,0.5536297,0.93163604,0.74409,6.9052887,2.2490516,2.3013153,2.157499,0.010791966,1.2422916,0.8852355,0.79475313,10.578988,0.32953078,15.661646,0.7295938,27.065144,0.3943608,601.1192,0.56152797,1089.8003,0.19913715,-70.81324,-1.2668413,1570.474,0.23443356,-46.827034,-1.5715134,2732.7974,0.15166278,-55.901253,-1.228577,-12.892357,-0.70343083,26.540428,0.37656647,0.03451037,1.1225389,-0.02861295,-0.64962935,-9.754773,19.180231,-0.06973254,-0.004499047,2.6845636,1.3986014,0.57,0.26,0.125,0.005
36.494125,0.08649511,33.918987,36.862305,39.33106,5.412071,94.32651,63.74624,22.969805,18.46357,0.5154774,0.7251048,0.097340085,0.46382087,0.8586781,0.761338,6.425624,2.8483977,4.4316206,1.0078819,0.015524093,1.4511964,0.7750114,0.769504,10.181551,0.2791107,12.474025,0.97680384,24.692076,0.5070655,502.66446,0.4795457,1177.2026,0.23260993,-68.10768,-1.2488035,1511.7462,0.2025637,-43.25149,-1.5877246,2579.1172,0.14832154,-51.136734,-1.2652622,-11.978913,-0.90389997,26.935205,0.4069407,0.034085423,1.5065577,-0.017368423,-1.0706837,-14.846865,25.680237,-0.07343196,-0.0028930025,3.7037036,1.9108281,0.42666668,0.3193048,0.07,0.037416574
36.88839,0.07869178,33.967358,37.879883,39.28707,5.3197136,33.949936,31.257189,23.316275,11.774583,0.59612685,0.725887,0.10566008,0.5239082,1.069678,0.96401787,8.540415,3.8168104,3.1312377,1.5698736,0.012360614,1.4042777,0.7094906,0.7974329,11.246007,0.30405188,14.049086,0.4939322,31.58624,0.42830378,531.67346,0.48796764,1292.7671,0.13742357,-67.71108,-1.1995538,1491.3191,0.21755941,-48.631466,-1.3220717,2714.6975,0.136039,-57.101757,-1.0567337,-18.789001,-0.60905546,32.188232,0.3879761,0.033092532,1.8509951,-0.03331421,-0.5367647,-18.24316,27.641941,-0.09530882,-0.007576876,3.030303,1.2578617,0.65999997,0.17,0.114999995,0.044999998
39.77344,0.06469096,37.072365,40.760212,41.759583,4.6872177,35.396027,0.0,-10.142092,14.520673,0.53852135,0.58882993,0.22102925,0.50463057,0.78846127,0.56743205,5.9966364,3.2531173,4.272513,3.1837945,0.011388268,1.0788369,0.53313076,0.60359156,12.604195,0.15437743,15.329873,0.4188085,24.282925,0.4421748,577.08563,0.4464847,1242.9318,0.21800172,-49.707333,-1.4495463,1605.8756,0.23325904,-37.411472,-1.4507228,2711.549,0.15658017,-44.230354,-1.1905318,-15.936591,-0.55175626,27.15652,0.39993954,0.035954975,0.7760115,-0.025137892,-0.5989158,-1.5472369,9.686661,-0.051479414,2.016271e-05,2.6845636,0.6993007,1.28,0.0,0.13,0.0
37.65358,0.21687059,35.59856,39.60667,40.078987,4.480427,202.08499,23.617172,8.573751,37.160046,0.48859397,0.7948126,0.1305491,0.3625028,0.83507526,0.7045262,6.9868326,3.0088582,5.6589603,1.9328452,0.02584488,2.0627236,0.9201914,0.88289803,9.731176,0.439047,14.268731,1.9884447,17.58483,1.5339087,703.19336,0.50773495,1164.9364,0.23238888,-82.48468,-1.0887982,1709.8295,0.18296514,-66.51317,-1.220568,2824.6624,0.1564237,-69.631134,-1.1384001,-11.78736,-0.901869,22.79955,0.5276072,0.018908504,2.3629906,-0.022805873,-0.6853795,-9.9213705,18.140701,-0.070802785,-0.006906852,2.6143792,1.3513514,0.53999996,0.25,0.11666667,0.032998316
38.357555,0.06990488,35.71432,39.48473,40.36027,4.6459503,43.900894,0.0,-10.683638,14.830849,0.6229565,0.6415682,0.17452985,0.64229167,1.004437,0.8299071,6.402639,2.2256854,6.419874,3.6059623,0.011492956,1.3210583,0.78395706,0.8822468,11.253399,0.26786825,13.025327,0.7588472,22.629198,0.4860042,542.0963,0.52180064,1259.2964,0.20566554,-43.70658,-1.6057935,1497.9833,0.19276437,-24.810015,-2.05395,2526.4294,0.1358284,-34.068085,-1.3824344,-11.004837,-0.7862345,24.844362,0.40758374,0.0083257435,4.671895,-0.018788544,-0.8303015,-10.799242,18.873281,-0.050305665,-0.008798199,2.7027028,1.4084507,0.645,0.125,0.044999998,0.024999999
38.23697,0.084800325,36.420475,39.44466,40.627308,4.206833,95.73792,90.04865,-0.14848582,16.77478,0.5835203,0.6435309,0.21324429,0.61182874,0.95247793,0.7392336,5.7183337,3.5987954,5.5993466,2.0595126,0.009220618,1.1117905,0.7775537,0.7793266,11.141854,0.3604485,14.153605,0.7335845,26.174667,0.46408617,537.3133,0.5389481,1273.1215,0.21874891,-60.786156,-1.3428676,1468.6624,0.23251067,-36.54438,-1.782532,2630.7085,0.1767343,-46.876442,-1.2838304,-12.81325,-0.83141834,28.77022,0.377822,0.025015824,1.3148713,-0.028812204,-0.6142667,-23.48773,33.528675,-0.11120947,-0.006962426,2.6143792,1.3605443,0.625,0.225,0.089999996,0.01
38.35667,0.06202623,36.056232,39.084072,40.08404,4.027809,49.884747,41.584675,53.51195,91.00947,0.4746565,0.7770669,0.13470863,0.35172197,0.884489,0.74978036,4.5559435,1.2269379,5.5334253,1.5660347,0.016863966,1.6341243,0.7379324,0.65875274,10.6352215,0.3018743,12.400801,1.0740553,23.347977,0.5203574,526.434,0.4566459,1169.4847,0.2128224,-83.11314,-1.1490679,1540.279,0.19134595,-54.29215,-1.4368035,2720.6045,0.15853386,-60.361965,-1.2296183,-12.441612,-0.6821847,25.426453,0.36307305,0.010746252,3.1242929,-0.025064033,-0.6148216,-8.7132,16.152735,-0.07638508,-0.0030709952,2.484472,1.2820513,0.59499997,0.565,0.155,0.015
38.538086,0.06455088,37.413177,39.425945,40.307568,2.89439,62.059357,10.475113,-2.2115948,12.442753,0.43136236,0.6393465,0.16433251,0.4027767,0.6939495,0.529617,4.864667,2.4805617,4.361484,1.7676563,0.012872074,1.3844173,0.7280721,0.6064819,10.981734,0.30135164,13.587693,0.79457796,25.844822,0.40696812,528.5029,0.45853963,1174.0984,0.20447987,-68.43886,-1.2784835,1511.4269,0.22940059,-44.55904,-1.5444053,2674.0403,0.14023343,-53.167442,-1.2178121,-14.510143,-0.6358917,28.15714,0.35911092,0.02299809,1.7428888,-0.029579598,-0.7910579,-17.384125,26.533083,-0.06371093,-0.012064265,2.6490066,2.0547945,0.39333332,0.29454297,0.07333333,0.026246693
37.771378,0.07370629,34.98497,38.81374,40.081104,5.096134,70.66483,24.547215,50.256607,71.6524,0.53837794,0.69864714,0.15201218,0.44959033,0.96577775,0.8137656,6.0673046,2.2772183,5.9948373,1.5473636,0.014140329,1.6098889,0.8333764,0.71697617,11.08144,0.2515256,17.678873,0.5331305,25.934406,0.4608262,592.0363,0.4867803,1223.6671,0.18542884,-40.70211,-1.7992855,1602.508,0.18875487,-34.4985,-1.7016425,2698.6755,0.14665958,-41.85878,-1.3368636,-12.5920315,-0.69847965,27.93787,0.39266658,0.023124086,1.7965157,-0.020916695,-0.8826982,-3.35367,11.024993,-0.043198813,-0.007358548,3.0864198,1.2738854,0.685,0.225,0.07,0.02
39.092422,0.11396107,37.40859,39.558537,40.76197,3.353382,93.102196,0.0,-80.11718,62.726936,0.54407436,0.69013864,0.17344937,0.4337928,0.94426644,0.77081704,6.297551,3.0145786,4.665415,2.3571205,0.017855436,2.3103735,0.74469715,0.58836544,12.290381,0.24470586,19.657595,0.3817554,22.739557,0.40405163,551.17566,0.506842,1277.385,0.2650841,-79.52757,-1.1521189,1581.5283,0.17634627,-58.21407,-1.3176861,2590.2256,0.14234693,-60.307507,-1.2429715,-13.268308,-0.7205612,23.342646,0.49241343,0.017601859,1.9164515,-0.027941018,-0.59190595,-14.948861,23.520422,-0.07045368,-0.007850427,3.3557048,1.388889,0.545,0.195,0.099999994,0.024494898
38.093853,0.1655293,38.50887,39.854416,41.23146,2.7225914,241.55232,87.55318,48.982437,56.16671,0.48300454,0.652078,0.1776798,0.46528733,0.7079507,0.53027093,6.13032,3.6072395,7.331245,3.0529182,0.015004064,1.917747,0.7740294,0.856814,11.127413,0.36863324,13.909569,0.69265723,19.372595,0.6842193,552.6255,0.44661543,1394.2048,0.2265722,-67.94313,-1.1071322,1564.3162,0.19280642,-47.07183,-1.310615,2591.54,0.12383735,-49.403316,-1.2157316,-14.3676815,-0.70821524,24.303679,0.49230397,0.021236202,1.7109054,-0.026367359,-0.5646205,-18.695751,28.611296,-0.0656024,-0.010523777,2.8985507,1.5151516,0.56,0.17,0.08,0.02
39.285122,0.05596962,37.23065,40.15774,40.92198,3.69133,18.60872,5.1745014,-0.9119809,13.27975,0.6114125,0.57848555,0.24120863,0.60253406,0.9755321,0.7343235,6.216058,4.6471143,5.282403,1.6368469,0.011197279,1.3736423,0.5929815,0.81768245,12.593298,0.18993437,16.666262,0.46247736,28.495726,0.42147833,483.73407,0.49945128,1266.69,0.18139827,-53.886658,-1.3358612,1429.4346,0.25198096,-29.041828,-1.7755353,2551.8164,0.13545296,-39.052017,-1.2449815,-17.245338,-0.56329626,30.641605,0.37239543,0.027673077,1.0953168,-0.030708292,-0.5155494,-3.5874794,11.634252,-0.054360367,-0.0035581414,2.739726,0.71428573,1.28,0.0,0.099999994,0.0
36.7572,0.13955379,34.561207,39.02835,39.612167,5.0509605,88.86849,58.14465,34.464737,2.7523298,0.4063318,0.6984372,0.07109074,0.3565849,0.7068769,0.6357861,4.6038857,1.6864837,4.036464,1.6115786,0.02264702,3.1149561,0.9658901,0.8033443,9.289813,0.5055407,7.480796,4.3884015,16.224718,1.9145634,546.22437,0.52281165,1229.36,0.18966195,-67.97762,-1.2872244,1500.1075,0.22522216,-46.886234,-1.640573,2573.4685,0.18876733,-55.79007,-1.2898875,-8.885552,-1.3465014,27.254868,0.41503134,0.014537675,2.5004792,-0.018687848,-1.0020761,-19.198872,30.357803,-0.08909587,-0.007842095,3.7500002,1.948052,0.39666668,0.2903255,0.089999996,0.053541258
37.815933,0.069763534,37.42042,38.60194,39.46158,2.0411568,64.35523,34.9294,12.72018,20.349932,0.45767716,0.7011228,0.12825547,0.39846945,0.77816266,0.6499072,6.5733385,2.909325,2.7672403,2.3549976,0.013705074,1.648148,0.7699752,1.0298889,11.824178,0.23382087,18.94707,0.40353307,32.23938,0.36308426,509.97977,0.45085615,1247.5621,0.16176519,-84.339645,-1.0160851,1490.1824,0.18779677,-50.48183,-1.4171264,2575.386,0.13045794,-59.80106,-1.1102401,-17.3009,-0.6641078,32.17506,0.37842613,0.032218516,1.5776527,-0.031164128,-0.48882532,-16.639473,26.4079,-0.08404812,-0.005487758,3.8167942,1.6,0.5,0.31,0.105,0.015
37.41452,0.05988437,36.211063,37.796658,38.62217,2.411106,358.8292,369.99844,72.05629,83.848526,0.36929473,0.7937978,0.07197208,0.3018248,0.7059089,0.6339368,3.6336799,1.1197186,3.7053547,0.9142757,0.018605834,1.4405541,0.81734407,0.49951687,10.376944,0.28775987,16.233944,1.018353,26.245054,0.46155652,589.2205,0.44934255,1184.1597,0.32609156,-117.164406,-0.83130336,1585.8754,0.20590861,-82.12615,-1.1058472,2746.822,0.15187557,-88.29918,-0.9715901,-11.972284,-0.726024,26.32665,0.37873235,0.051510647,0.7785322,-0.025668714,-0.7248097,-13.001711,22.336447,-0.06357145,-0.0075427196,2.3809524,1.2269939,0.5,0.26999998,0.19333334,0.03399346
37.54863,0.06369631,34.821407,38.623474,39.15016,4.3287544,70.12205,55.35137,16.244543,21.536552,0.47426143,0.62990373,0.15760341,0.46437606,0.79247856,0.6348752,3.209027,3.1620977,5.417977,2.160443,0.01371212,1.5288404,0.7195728,0.7574581,11.510632,0.2653013,16.711515,0.90688854,29.481977,0.445413,570.74243,0.4847996,1184.9603,0.20363705,-53.610783,-1.5854721,1561.5802,0.23975967,-36.92557,-1.8379916,2754.4521,0.16945449,-48.790237,-1.2816504,-13.538781,-0.5927888,28.561745,0.3470654,0.023918949,1.1699108,-0.029539727,-0.64423114,-17.960798,27.383327,-0.081829704,-0.0070633045,2.95858,0.61728394,1.38,0.0,0.22,0.0
39.144966,0.069967106,36.41829,40.4388,41.092583,4.6742935,61.14534,53.563545,25.876043,53.1932,0.53660494,0.6818176,0.16901918,0.5074661,0.87259495,0.7035758,3.8419998,2.7307549,8.117897,3.6142533,0.021789873,1.5920395,0.7532247,0.7586882,11.079656,0.31051418,13.226756,0.9300516,18.274336,0.6659704,547.79425,0.47400025,1194.9027,0.2410163,-50.082382,-1.4935437,1573.0033,0.21493053,-32.338165,-1.7330973,2582.5134,0.15772948,-35.691288,-1.5447603,-11.922059,-0.7526678,22.904163,0.49236077,0.0068126298,4.495455,-0.022733541,-0.6893797,-7.5787096,15.449504,-0.06813495,-0.0069328784,2.857143,0.7462687,1.1999999,0.0,0.12,0.0
37.410713,0.10345132,33.777466,38.02888,39.28793,5.5104637,30.47631,19.881548,37.638668,11.3500805,0.48895606,0.7118647,0.11076903,0.4328214,0.8745091,0.76374006,3.8305838,2.7465,5.5687356,1.8889235,0.014736867,1.3540608,0.73298794,0.66965365,10.6051,0.33508015,14.711168,0.64885,30.158344,0.554799,608.2169,0.52035904,1259.9138,0.28174537,-55.58502,-1.4986274,1564.0098,0.1965351,-42.806934,-1.6630833,2745.9858,0.15940033,-55.07948,-1.2028269,-12.852663,-0.80120295,30.476805,0.44893643,0.048572883,0.7703559,-0.026000934,-0.6803937,-14.094697,23.963497,-0.0648836,-0.009266012,2.9761906,0.62500006,1.3199999,0.0,0.25,0.0
39.276466,0.0563976,37.030903,39.897247,40.841633,3.81073,57.425037,33.918644,-0.7146797,23.32391,0.4830163,0.5939959,0.17710154,0.45196536,0.7317667,0.55466515,4.7048435,2.3726928,3.2372696,0.8596688,0.014831414,1.5597268,0.76375186,0.59873456,10.39366,0.28069004,11.930825,0.5743648,18.985703,0.717016,599.5335,0.5071319,1201.5304,0.2343113,-45.100765,-1.619934,1582.5311,0.1909035,-32.16521,-1.6652505,2634.0044,0.15773247,-36.874115,-1.4254664,-9.788503,-0.81773037,22.07196,0.5766212,0.01919715,1.5208287,-0.020528093,-0.8120543,-7.749728,15.139729,-0.067138955,-0.008299879,2.6490066,0.6896552,1.31,0.0,0.12,0.0
38.277752,0.07941573,36.68151,39.42093,39.95194,3.2704277,156.4557,152.59505,34.198227,30.47672,0.4168941,0.76109457,0.11711218,0.3220016,0.64676374,0.5296516,5.635921,2.1057715,4.1538873,1.8145046,0.019111019,2.2031748,0.83725613,0.9239756,10.484423,0.33337036,20.424469,0.40840274,20.696592,0.48120514,516.8923,0.46278092,1282.8857,0.21911116,-70.25794,-1.3023114,1574.4194,0.15031107,-51.165394,-1.411722,2644.8562,0.16234863,-53.147194,-1.3379564,-11.356524,-0.6801694,21.397272,0.3978997,0.01632413,2.4668374,-0.021631515,-0.80714566,-14.033686,22.2582,-0.067086734,-0.01069648,2.5806453,1.3333334,0.59499997,0.175,0.086666666,0.024944382
37.59206,0.06534306,34.982964,37.95195,39.9432,4.9602356,51.412567,25.809792,29.105291,14.188685,0.48675683,0.7610885,0.058040287,0.44053805,0.92736405,0.8693238,5.141903,2.4314895,6.2103195,2.1114237,0.015838891,1.4358144,0.7942756,0.5482525,10.136087,0.32461843,15.999518,0.9191268,24.80647,0.5043528,527.1416,0.44528264,1220.4424,0.19542015,-94.00214,-0.9743502,1564.2366,0.17567742,-63.521828,-1.2893959,2600.6711,0.13833317,-68.04838,-1.1598983,-13.287349,-0.6879838,25.576197,0.45539898,0.029563509,1.1269207,-0.024976797,-0.6302819,-21.35197,31.515604,-0.07978869,-0.0108113345,3.846154,1.3333334,0.53999996,0.22,0.185,0.055
38.54898,0.124259114,38.281033,39.67587,40.850597,2.5695648,400.78873,0.0,-0.26164436,25.819605,0.6111591,0.64747167,0.2247974,0.6124803,0.985355,0.76055765,6.721466,4.302403,4.743143,2.093761,0.018265627,2.5607731,0.7652046,0.73453534,10.053489,0.408118,15.086576,0.91276705,23.386946,0.41768044,542.05133,0.5367169,1223.5824,0.26769954,-75.60468,-1.2249837,1477.9972,0.19075319,-46.94936,-1.6550237,2586.7573,0.13342573,-55.34186,-1.3139205,-9.854197,-1.007337,24.078682,0.43169293,0.009126938,2.8607347,-0.020892035,-0.8093855,-20.661768,30.612768,-0.08186496,-0.010837027,2.8169014,1.4705882,0.53499997,0.265,0.125,0.024999999
