F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength
43.34408,0.18960385,35.595932,40.903305,51.65635,16.060417,108.52008,77.46387,46.78839,43.647583,0.44375163,0.71817684,0.15618911,0.31945416,0.7442233,0.58803415,5.040675,3.476773,3.9758377,1.5071803,0.049440086,1.8239554,0.81935537,0.83001024,8.340361,0.5841133,10.15797,0.5894913,12.815018,1.7061626,820.69366,0.39455676,982.8967,0.31335762,-74.872185,-1.1535882,1867.7031,0.22327799,-64.997406,-1.1276417,3110.208,0.1203168,-63.80564,-1.1223527,-9.873775,-0.994399,19.47243,0.6140554,0.0686706,0.72859496,-0.020099241,-0.75540227,-2.6408417,11.313329,-0.029121552,0.0005051323,3.2432435,1.6853933,0.45,0.38755646,0.11666667,0.08178562
32.68999,0.019533843,32.17976,32.724148,32.997448,0.817688,16.3242,12.89585,18.59288,15.487533,0.18458794,0.5897155,0.063976206,0.18621138,0.2766209,0.2126447,2.0207717,0.99480623,0.69129074,0.6341357,0.00618023,1.0598123,0.5950562,0.90858227,10.644848,0.21133474,10.259281,1.0462953,28.429869,0.40974987,436.04535,0.30017325,1179.7007,0.19394138,-62.436832,-1.4558342,1489.9038,0.17773986,-75.242836,-1.0836805,2496.5686,0.12501241,-78.82605,-1.0025771,-18.936245,-0.46620592,31.446274,0.33124033,0.041258056,1.1215154,-0.02647248,-0.5944732,-19.599794,29.21957,-0.08677834,-0.008630332,2.8735633,1.1904762,0.565,0.36499998,0.235,0.005
36.621838,0.12147814,33.57548,34.79197,40.333454,6.7579727,53.763824,26.66278,56.874725,45.72602,0.36747375,0.59094757,0.15853976,0.36436558,0.5860806,0.42754084,2.9799106,1.3219173,3.5237634,2.1525252,0.029423192,1.4053999,0.812146,0.8485381,8.142331,0.58163005,13.041998,0.89734954,25.049046,0.51002586,521.1308,0.43957055,1282.7277,0.16907482,-38.19777,-1.9177692,1523.4083,0.17272063,-41.28427,-1.4903044,2587.2131,0.09743917,-49.03317,-1.1823508,-13.586061,-0.8465117,29.28754,0.45273632,0.046462774,1.2271928,-0.014477627,-1.3543001,-2.2895677,10.037648,-0.039896637,-0.0074465694,3.5714288,1.0471205,0.82,0.59,0.19999999,0.0
37.227993,0.14206259,34.93265,36.63449,40.086823,5.154171,398.0978,290.02774,42.45888,41.914764,0.68564683,0.8373326,0.18187602,0.45072302,1.2074032,1.0255271,4.7064896,2.9429915,6.306475,1.3960032,0.019061247,1.9469239,1.0359253,1.1603638,8.131497,0.52699,5.044489,2.9075582,16.567257,1.1461219,658.7215,0.4734217,981.754,0.25833565,-91.05179,-1.0171168,1738.7708,0.20155838,-79.66787,-1.0940063,2964.5896,0.14608586,-82.65779,-1.0269146,-6.6284094,-1.4317375,16.34069,0.6259273,0.10502236,0.36838275,-0.019358937,-1.1678065,-0.11477855,10.525804,-0.007350586,-0.0060039815,2.3584907,1.9607843,0.32,0.20579115,0.13399999,0.08428523
40.91946,0.026038505,39.79393,41.01776,41.787903,1.9939728,26.563164,31.281055,25.076756,14.180152,0.33907127,0.50556934,0.17848077,0.35744566,0.49129558,0.3128148,1.870334,0.61838484,3.0339844,1.3444195,0.009553105,1.183218,0.49837166,0.8873362,13.530152,0.23571749,5.2315464,2.0445967,23.959957,0.32300153,524.68677,0.45536265,1342.0032,0.19587098,-94.34727,-0.9384274,1488.1564,0.18599087,-52.73144,-1.2939655,2674.5505,0.16400228,-65.98286,-0.93693596,-16.574278,-0.5902481,33.86615,0.2630077,0.03805861,0.6700956,-0.020147288,-0.7707815,-10.437961,20.674862,-0.056620307,-0.005602498,2.631579,0.68027216,1.1999999,0.0,0.12,0.02
36.64311,0.18230751,33.952274,38.22462,40.570614,6.6183395,111.70624,81.88757,140.1505,111.75376,0.16015507,1.2759304,0.00986626,0.030460896,0.3529019,0.34303564,4.02646,2.3066528,4.6065483,2.7435095,0.08719618,1.537933,1.7102408,0.4733813,5.4871964,0.7223922,6.543783,3.0803916,14.92258,1.4185476,665.05457,0.46902603,1110.1218,0.3182536,-161.69406,-0.45278493,1672.8822,0.19933267,-151.54602,-0.5079248,2765.1682,0.12940505,-152.44958,-0.4963088,-11.495324,-0.89800185,20.582476,0.59763306,0.06362061,0.79178405,-0.010704018,-1.1944212,-13.5629425,24.757963,-0.0057527707,0.007233899,2.1680217,1.6483517,0.15833333,0.09136313,0.42499998,0.4642826
32.720318,0.08665841,29.831442,32.412792,34.56715,4.735708,32.23818,13.167248,22.59139,15.537318,0.2788665,0.76019734,0.09818432,0.23245205,0.45989743,0.3617131,2.451283,0.82718015,2.0755165,1.8373476,0.017301599,1.0985823,0.6413401,0.63851684,9.02611,0.2901415,12.7614155,0.9606973,35.02193,0.4497883,487.14954,0.2768464,1311.8676,0.1880386,-57.035194,-1.5010943,1546.555,0.17327133,-68.19822,-1.1117243,2579.0535,0.13752025,-74.09062,-0.9803726,-21.169863,-0.5536046,34.799744,0.39400887,0.03875127,1.1341076,-0.028280918,-0.64619595,-1.5167841,8.522753,-0.050655812,-0.0056989854,2.8806586,0.4201681,1.79,0.0,0.28,0.02
37.842724,0.09478581,36.06971,37.491173,39.236458,3.166748,153.0839,159.42038,393.11316,650.09766,0.51442045,1.2617326,0.018859325,0.1545013,1.0740134,1.0551541,11.434832,8.110017,9.396743,6.146857,0.020006128,1.7357742,0.967624,0.7193833,7.379132,0.79264885,2.9476125,4.588178,15.129138,0.65257907,547.2343,0.49007237,1106.2214,0.20305623,-152.92856,-0.5514434,1612.4706,0.19044955,-117.47995,-0.8049789,2615.0247,0.1274411,-119.06175,-0.77338994,-8.266298,-0.9516823,18.38036,0.40549517,0.12033277,0.2428915,-0.01601476,-0.8701949,-0.5183752,8.522931,0.08821395,0.0021499612,1.9093078,1.2077295,0.348,0.25995383,0.38166666,0.42541808
36.63086,0.13648707,32.69388,34.741356,41.642235,8.948357,58.68908,27.542835,34.967377,26.496563,0.45585513,0.6492782,0.15611157,0.435251,0.72565746,0.56954587,3.080211,1.856902,2.5594103,0.46645322,0.04808513,1.9101198,0.6399406,0.7871955,9.339963,0.37303302,14.346154,0.74066556,27.84604,0.51937574,586.056,0.42462257,1249.275,0.22961129,-55.689846,-1.4108968,1550.7026,0.18831891,-56.20393,-1.2297292,2631.4695,0.17730725,-63.863586,-1.0236285,-16.308275,-0.72095823,34.763924,0.3964069,0.05377342,1.2659619,-0.015363325,-1.186993,-4.2368703,11.344418,-0.054692183,-0.007904379,2.347418,1.4492754,0.55,0.37585455,0.12,0.09933109
30.484634,0.104892224,28.84398,30.954178,32.711285,3.8673038,54.94506,34.640934,43.525284,24.219328,0.5374954,0.87156945,0.17201696,0.395422,0.8224452,0.65042824,12.789924,8.111696,13.050806,9.253307,0.046859067,1.2220371,1.8102031,0.80207485,4.2647038,0.7078095,7.077051,1.2372664,19.99159,0.5746072,629.89844,0.38921773,1318.6891,0.18683913,-88.75514,-0.9923076,1659.1813,0.18072708,-89.96368,-0.92746824,2724.7305,0.08999067,-92.76899,-0.874838,-11.311381,-0.82891685,21.543533,0.44391993,0.028711889,1.1095269,-0.0050905976,-3.481989,-7.0838714,14.849143,-0.000640661,0.009026306,4.4444447,4.25,0.13176471,0.08617596,0.086875,0.06390606
38.84958,0.077524394,37.024273,38.054596,41.678535,4.6542625,60.95837,42.53241,33.68377,26.288477,0.29986203,1.0987887,0.013269329,0.16908129,0.51874554,0.50547624,5.8154454,3.7498522,4.7919946,2.8073573,0.014929563,1.6482941,0.8455235,0.66121775,8.111824,0.59490305,1.4977372,7.872048,6.843992,1.3427038,552.98315,0.55789214,1034.2996,0.22288322,-146.83789,-0.5943833,1577.9161,0.21111532,-107.96061,-0.8990505,2566.4954,0.14901417,-109.27662,-0.8738742,-4.380927,-1.604138,12.65104,0.617289,0.121872745,0.2705255,-0.009978878,-0.9630302,6.883266,3.6859577,0.08906101,0.009020593,1.9498608,0.56497175,0.835,0.645,0.905,0.074999996
35.964676,0.10971857,32.825294,35.13156,38.886887,6.061592,41.51571,24.802664,63.07756,26.508343,0.28801596,0.69658136,0.09426946,0.26816738,0.5213717,0.42710227,2.8613284,1.3508888,2.670253,1.209603,0.030480696,1.365043,0.7230492,0.7649331,8.595841,0.48430258,18.558525,0.5706659,28.982975,0.3789912,542.4245,0.39352667,1284.1477,0.23033474,-69.08754,-1.3318442,1570.5481,0.17526402,-69.99621,-1.1689749,2550.944,0.11732174,-74.32778,-1.0632725,-16.247496,-0.5711731,28.681587,0.42344907,0.047239088,0.9975321,-0.020282079,-0.8509507,-15.337477,24.204342,-0.0595739,-0.01132742,2.631579,1.0810812,0.65,0.32999998,0.16666666,0.049888764
44.289734,0.037480056,42.719185,44.342552,45.80033,3.0811462,68.88852,45.245667,61.20172,63.460106,0.39662877,1.2729927,0.0030815438,0.11992707,0.81623495,0.8131534,8.734887,5.2751603,8.035567,5.471764,0.030027853,1.7010638,1.0100373,0.71809316,8.389872,0.690644,10.734679,0.7753529,15.079898,0.71167046,819.1506,0.34754732,1256.7843,0.35188153,-149.34767,-0.548427,1753.7532,0.17838068,-135.4171,-0.6447041,2893.8035,0.09153389,-137.62805,-0.61105746,-9.747581,-0.9123124,20.1063,0.44208533,0.14977258,0.2861322,-0.0051240833,-2.196517,2.9472468,6.1103277,0.08347662,0.014928467,2.110818,1.0695187,0.32,0.3552464,0.474,0.53574616
34.312122,0.14197753,31.63169,34.66549,38.735836,7.104147,162.07983,129.96991,203.0597,261.5755,0.3876302,0.6566275,0.1657424,0.340292,0.5843828,0.41864038,3.6370287,1.926798,2.1696477,0.55865586,0.014153146,2.5115104,0.65191066,1.3514715,10.890578,0.49373785,12.038335,0.47087392,26.070255,0.81835407,616.69775,0.33078793,1212.2698,0.22667448,-72.932465,-1.1292914,1770.2234,0.19823831,-80.763145,-0.8952375,2832.589,0.15458384,-81.82119,-0.87726283,-23.395283,-0.29464844,32.01692,0.30001545,0.040136307,1.3863971,-0.036938854,-0.41824797,-5.49559,11.728459,-0.018071549,-0.014427174,2.1276596,1.3043479,0.5466667,0.45028386,0.1475,0.12968713
38.683556,0.14173657,33.01835,39.50763,44.351868,11.333519,46.373047,24.858427,66.87005,31.768215,0.3233598,0.53644156,0.18074073,0.30645403,0.4199075,0.23916678,1.8611329,1.4817234,2.0754468,0.73690826,0.041475136,2.4354854,0.6286938,0.89330816,10.660716,0.37971228,12.978521,0.78088,23.868916,0.64857894,540.6363,0.40899307,1336.4434,0.2343312,-77.453384,-1.174064,1483.7234,0.20831288,-67.33135,-1.1612811,2537.831,0.156683,-73.821625,-1.003089,-15.297193,-0.65500396,32.992393,0.36056226,0.06559722,0.58867323,-0.016201612,-0.9753522,0.7813301,5.5871835,-0.036189776,-0.0047713383,2.0725389,1.0695187,0.685,0.33499998,0.22999999,0.01
34.19384,0.113853596,33.280914,33.683113,34.071625,0.79071045,7.651474,0.0,22.014547,0.0,0.24209967,0.4815564,0.11628206,0.25409573,0.35260108,0.23631902,0.91531736,0.7245853,1.1243228,0.51023936,0.0053453515,1.036281,0.5097902,0.97715443,11.492481,0.18279144,14.846325,0.67843693,28.25002,0.39379346,428.93994,0.3905619,1273.6102,0.21907197,-26.647188,-2.4879696,1454.5199,0.15672025,-39.615387,-1.4350036,2494.3708,0.110126555,-46.142597,-1.1451554,-17.776768,-0.50954133,32.04212,0.3176837,0.038621202,1.4047989,-0.01878587,-0.7355932,-0.721838,6.830935,-0.059634164,-0.0042122444,2.1276596,1.0989012,0.79999995,0.78,0.089999996,0.06
42.11335,0.11307784,40.140583,43.508636,44.754944,4.614361,28.17338,7.854822,75.42634,39.143806,0.6934568,0.766736,0.20568089,0.57417214,1.1992288,0.99354786,8.631864,3.430619,6.8010697,3.48302,0.01578321,1.1507838,0.7698902,1.0193031,10.0659275,0.550794,5.5782843,2.817251,14.361686,1.1047314,682.8474,0.5400636,1066.5343,0.24274002,-108.51592,-0.80218,1752.9,0.2577639,-75.81256,-1.0733522,2841.9565,0.13815102,-77.667366,-1.0295384,-7.878015,-1.0036927,16.916445,0.5273134,0.08450206,0.6078595,-0.015634617,-1.1341037,-2.1065776,9.454937,-0.014167457,-0.0054169665,3.409091,1.7543861,0.3866667,0.12036981,0.12,0.070356235
31.561161,0.13040423,30.081387,31.54055,34.854053,4.772667,186.44258,308.33472,65.470085,53.723625,0.32398772,0.81070596,0.111267716,0.23033985,0.53799224,0.42672452,1.4669063,0.85782415,3.08419,0.9553042,0.037217893,1.8199794,0.798267,0.7894812,7.063511,0.6049483,6.8603215,1.4880309,24.857607,0.5800828,502.49564,0.39100987,1225.4143,0.16384506,-42.56023,-1.7668848,1587.8734,0.20509775,-54.645657,-1.2489594,2528.2725,0.14028335,-57.60477,-1.150408,-17.846767,-0.6886087,29.990591,0.48026508,0.033351548,1.4903165,-0.030118298,-0.6733088,-0.2863039,7.8275023,-0.04188498,0.0011824244,1.7094017,1.7621145,0.4525,0.20154095,0.175,0.155
33.104378,0.081535146,30.479574,32.83512,35.75546,5.2758846,81.25762,96.62203,49.793934,39.59571,1.0563693,0.7144344,0.3499662,0.88756096,1.7734758,1.4235096,16.781137,10.320434,14.392822,6.7722244,0.025535282,0.82256436,1.6882617,0.6990872,3.1799457,1.252901,5.776967,1.4523865,9.189538,0.95577186,771.7396,0.32998815,1274.8761,0.21381527,-128.74521,-0.6893008,1721.7496,0.1482214,-122.7192,-0.7284021,2696.3423,0.09130972,-125.16823,-0.69106114,-2.1948566,-3.3170826,13.627897,0.4537235,0.024343776,0.7529478,0.006827929,2.3126612,1.3794103,9.895198,-0.0023087275,0.021516962,4.166667,2.843602,0.13333333,0.097410925,0.16857143,0.11691616
40.737583,0.09179658,37.4939,41.324966,46.038086,8.544186,28.109602,21.605595,19.097946,5.1959767,0.84624624,0.88489485,0.17804556,0.6152615,1.5317898,1.3537443,12.86054,13.10688,7.819572,3.5479777,0.010873738,1.8046958,0.58741504,0.879146,12.269906,0.25292262,14.329102,0.3704434,14.35449,0.96575356,601.40247,0.59566826,1142.0771,0.38293037,-116.4336,-0.7567824,1629.1726,0.19049712,-81.96737,-1.0069982,2761.0073,0.12590523,-78.946754,-1.0727642,-10.946273,-0.7613028,17.436903,0.65252316,0.09243802,0.6422078,-0.02861055,-0.35696402,-0.035528596,6.544078,-0.03712783,-0.002475333,2.0408163,1.0471205,0.63,0.39,0.19999999,0.021602469
41.580498,0.08891128,38.467823,42.655266,44.93508,6.4672585,180.60957,215.09871,105.747314,81.01521,0.58918375,1.3129754,0.015093063,0.054007627,1.3792832,1.3641901,12.771501,7.457415,19.480314,10.171925,0.04474719,1.7150984,1.2825464,0.5998551,5.7651525,0.76732785,10.3604355,0.526214,17.30691,0.5901426,936.87823,0.21024573,977.1607,0.3154737,-135.46771,-0.6633188,1956.0793,0.10287792,-130.51674,-0.6813433,3020.338,0.095020615,-132.10771,-0.6577725,-6.606967,-1.0928241,15.65416,0.57490754,0.1023017,0.26671374,-0.009487766,-1.1984434,-14.19698,25.758858,-0.0054239146,0.009286817,2.173913,1.2618297,0.2875,0.18991773,0.38599998,0.420219
33.516357,0.01857451,32.859768,33.65407,33.85922,0.9994507,19.606134,9.052964,16.836039,12.443761,0.2285466,0.50724816,0.11599131,0.23300757,0.3471105,0.2311192,1.5791266,0.8661983,0.6413207,0.5302723,0.005245971,1.2221833,0.48871475,0.95039105,11.476821,0.16151707,17.103039,0.4984658,30.544727,0.3227943,452.3772,0.29944173,1225.437,0.20139872,-52.074375,-1.6994034,1537.5006,0.15007995,-61.757656,-1.2271012,2602.1294,0.1289065,-65.920166,-1.1156214,-19.34551,-0.44992992,32.250885,0.30902532,0.05612007,0.69909006,-0.02445485,-0.6950325,-10.824184,19.454782,-0.07693898,-0.012631503,2.259887,1.1695907,0.645,0.435,0.19,0.04
37.558094,0.14087662,34.699898,36.175266,39.665062,4.965164,73.87464,16.365578,89.28812,66.99549,0.6713934,0.83537424,0.19191073,0.45028764,1.1701688,0.978258,5.315063,3.0663397,5.09584,2.2385764,0.023860969,1.6864886,1.0281435,0.8818386,7.7121687,0.6169657,11.645112,0.9371294,18.826038,0.75501096,627.8308,0.5065094,963.5947,0.3019361,-66.96578,-1.2720276,1730.6703,0.16834687,-61.112907,-1.2141702,2946.7925,0.12673812,-59.554417,-1.2323009,-9.65127,-1.1559405,17.496126,0.72873,0.09567519,0.45790458,-0.020869134,-0.7082914,-1.4021851,13.061544,-0.016833112,0.0021908723,1.980198,1.5228428,0.50333333,0.4588633,0.12666667,0.04189935
36.99817,0.16097647,36.776077,37.316208,40.694942,3.9188652,82.24213,72.74769,66.32777,136.93471,0.22687541,1.3935606,0.009837288,0.022623343,0.51668924,0.506852,6.2709136,3.7967281,7.3872676,3.5591226,0.072384484,2.492963,1.4128586,0.81323695,7.167811,0.7001859,7.2369585,1.3014485,21.976084,0.4769594,631.44415,0.45115837,1131.9287,0.25676882,-164.47098,-0.45048007,1623.1095,0.20316562,-142.69214,-0.58566916,2742.3533,0.13225096,-145.02779,-0.5515366,-13.165864,-0.6370485,23.519802,0.4359376,0.08769618,0.44331795,-0.013306005,-0.811899,-15.52184,26.282793,-0.026046045,0.007395152,2.295082,1.0,0.31,0.3253716,0.5,0.46108565
32.73725,0.02076217,32.320423,32.761993,33.19599,0.8755684,34.60666,58.60395,14.543465,9.93955,0.20589963,0.63118714,0.0538398,0.2082019,0.3007935,0.2469537,1.451227,0.9526356,1.1538496,0.29413724,0.006279742,1.0456973,0.59610385,1.2635216,10.72121,0.23882149,9.352348,0.87428135,28.627378,0.4074311,470.42383,0.28738654,1276.3019,0.1879771,-50.597034,-1.665612,1480.1931,0.13735722,-62.929478,-1.2149017,2491.852,0.12023813,-69.01676,-1.0565879,-19.259348,-0.54789644,32.90761,0.35863018,0.021947298,2.0336473,-0.02578698,-0.62329805,-15.367851,24.418642,-0.08057799,-0.00709004,1.9704434,1.0101011,0.745,0.415,0.14666666,0.0837987
38.34651,0.09364225,36.462654,39.791256,40.25004,3.787384,142.90755,3.0879822,178.67773,237.9096,0.5295465,0.57815385,0.23095293,0.53873014,0.8182262,0.5872733,3.9824283,3.6793015,3.7560437,1.3486868,0.03304656,3.080476,0.6972514,0.86347014,11.619262,0.2803366,12.022562,0.7786776,23.352303,0.44052616,545.6007,0.5132613,1201.2993,0.21849065,-54.25434,-1.4284731,1518.3655,0.25360322,-33.904934,-1.8431171,2583.58,0.15075785,-44.285107,-1.3000273,-11.219279,-0.98458534,28.853142,0.39397743,0.015126756,2.6161492,-0.022403358,-0.7482845,-7.063092,14.523116,-0.05385321,-0.008602797,2.4390244,1.2658229,0.685,0.195,0.16,0.0
37.82888,0.14229195,34.71249,37.820507,40.30692,5.594429,100.42697,39.657406,33.745327,26.92722,0.93000436,0.87375414,0.17268124,0.74031895,1.5084052,1.335724,9.072653,4.574304,8.3762245,2.330714,0.023016723,1.741965,0.89063555,0.8377333,8.044604,0.60979563,7.405161,1.1374595,17.17784,0.9464146,710.1594,0.48224613,980.4528,0.31182608,-61.595158,-1.3716551,1787.6045,0.25797495,-48.29556,-1.4975964,3084.9521,0.14154059,-52.809727,-1.3294858,-9.40876,-1.2233597,19.963846,0.66394967,0.08340085,0.49615812,-0.025249314,-0.70416594,-5.451444,13.495081,-0.025466524,-0.009418658,2.259887,1.2048193,0.66499996,0.21499999,0.09333333,0.055577774
43.02191,0.07415025,40.246967,42.990196,45.3969,5.149933,94.193184,114.95004,55.464886,36.1197,0.9594926,0.78454125,0.3004705,0.64152694,1.7468915,1.446421,12.334504,8.309064,11.9186945,3.6604633,0.024189308,1.9389265,0.8068366,0.86805755,10.410632,0.4479467,8.546974,1.0157713,14.321054,0.8509382,745.1844,0.45949876,1001.5864,0.37084606,-93.42024,-1.0058666,1766.4487,0.24773021,-72.608894,-1.1663649,2891.7593,0.14522934,-74.76209,-1.1078612,-8.504627,-1.0209811,18.808416,0.46246216,0.08466681,0.65761304,-0.016193168,-1.1137393,4.4552917,1.5661361,-0.003195017,-0.0071771774,2.4096386,0.621118,1.11,0.0,0.235,0.024999999
37.990562,0.09220673,36.162895,37.62911,39.5584,3.395504,42.927917,9.906563,46.8947,25.895884,0.8273727,1.0176721,0.111414865,0.53275645,1.3937142,1.2822993,7.311264,3.3649814,5.879616,1.1812825,0.020506361,1.3625357,1.013937,0.94996816,8.3414755,0.55145717,8.89344,0.994432,15.579648,0.89590067,729.1993,0.4370085,930.79517,0.30212653,-100.724266,-0.93783444,1764.6708,0.19399656,-86.812294,-1.0421435,3081.822,0.14341292,-87.92933,-1.018757,-7.3568316,-1.5317777,17.609484,0.7418478,0.09409216,0.3540375,-0.021549048,-1.0208377,3.0044303,4.4462223,-0.030628685,0.0022930938,1.7857143,0.913242,0.65999997,0.45,0.27333334,0.036817867
41.34601,0.19498698,33.958527,38.19926,49.1327,15.174175,65.721344,7.123536,77.560974,39.208546,0.5306869,0.6519663,0.1825918,0.46052656,0.9072769,0.72468513,5.629799,7.1103406,5.4365454,1.9910198,0.04783922,1.4400524,0.63289654,0.60906,8.552881,0.4055148,6.908324,1.1567384,18.975466,0.7478055,712.3739,0.4658724,1055.223,0.3223432,-44.556114,-1.662945,1641.2744,0.24272217,-41.770233,-1.471227,3057.0642,0.12036275,-48.3132,-1.2166512,-10.333943,-0.8249012,20.603903,0.47460273,0.07152027,0.5747983,-0.017581273,-0.7750683,-0.056103677,7.806551,-0.019816913,0.0023883295,2.6178012,1.0752689,0.79499996,0.42499998,0.21,0.0
31.528908,0.085054114,29.791306,32.19328,33.56995,3.7786446,93.60092,116.931015,17.412428,28.963284,0.24361949,1.397581,0.0013588222,0.016160019,0.5660223,0.56466347,5.6540956,2.9100444,7.0309033,4.681873,0.04819898,1.2321682,1.1932552,0.6773953,4.30965,0.93245196,3.3755467,2.3443666,17.254513,0.3270509,564.39624,0.58276045,1144.7874,0.2668753,-140.19014,-0.6215226,1537.2975,0.21982567,-135.93274,-0.63352937,2530.0867,0.14155425,-137.19952,-0.6144582,-9.838573,-0.69968265,17.133303,0.42966047,0.09888803,0.3513721,-0.011014593,-0.94769746,-1.6127993,9.782935,0.09305086,0.016700557,2.4615386,1.2500001,0.2725,0.15417117,0.404,0.45053744
32.527107,0.2326557,29.773205,33.910572,37.281277,7.508072,129.49808,86.37814,2.667202,66.509964,0.37324268,0.7714603,0.095948,0.33294183,0.6467559,0.5508079,5.4474883,3.8362906,2.5380287,1.7660966,0.04179977,1.8764005,1.1671147,1.0907311,4.73217,1.531243,1.0032544,13.391173,20.036901,0.79439646,534.21985,0.521126,1247.8678,0.17916927,-90.13562,-1.0361657,1529.5029,0.25102237,-84.15004,-1.0574408,2694.0503,0.14494924,-89.951515,-0.9352216,-14.020944,-0.78775793,26.509623,0.41800648,0.0699773,0.8858617,-0.027199691,-0.6385289,-2.9719124,12.61955,0.01409686,-0.008907835,2.3255816,1.1857708,0.52,0.33506218,0.29666665,0.102089286
39.495216,0.119160734,36.108345,40.13458,43.11869,7.0103455,155.34225,161.0751,34.389824,7.641293,0.8809537,0.7960618,0.19340225,0.6633353,1.5902653,1.396863,9.268847,6.313813,7.2645316,3.7021618,0.0191923,1.8627932,0.7163435,0.76211065,10.29792,0.37520146,12.046353,0.5958657,14.229896,0.8513987,708.24304,0.5933643,1016.6932,0.3166806,-82.99696,-1.0631979,1828.481,0.21229257,-62.718422,-1.231979,2934.0173,0.14332749,-60.249866,-1.307631,-8.8392515,-0.96398807,15.092322,0.7937103,0.07795446,0.66171616,-0.028895501,-0.33966857,3.3838365,3.5093434,-0.02900802,-0.0025747896,2.5773196,1.0582011,0.705,0.114999995,0.14333333,0.041096095
42.1471,0.18550974,34.72348,39.62196,50.56913,15.84565,58.069973,13.591269,60.483543,22.047747,0.44148022,0.61612916,0.1740713,0.39448783,0.6689914,0.49492007,4.321789,4.3412714,4.604981,2.4961302,0.039068583,1.2963542,0.7291563,0.7671999,10.1544895,0.29979733,8.389368,0.7535692,21.662487,0.6515256,803.05066,0.35528317,1127.1598,0.34698457,-41.10417,-1.6776966,1798.4076,0.20089103,-43.494755,-1.3123357,3079.4624,0.14722507,-49.09141,-1.1213342,-12.85268,-0.59279364,25.439152,0.39183912,0.07075557,0.72437304,-0.01829047,-0.79737645,2.2213094,6.603395,-0.03941747,0.004057445,2.777778,0.57471263,1.53,0.0,0.19,0.0
34.162052,0.011484618,33.872635,34.283268,34.410892,0.5382576,14.941632,15.703761,6.7813454,4.816872,0.51038307,0.72805804,0.11004947,0.55147135,0.93213224,0.82208276,4.2928777,2.5652926,2.9262495,0.8747273,0.0055185696,1.2871826,0.6232569,1.0347202,11.17967,0.19743134,4.239536,1.1214801,17.390448,0.6775497,467.46777,0.31786436,1111.61,0.21358253,-58.578297,-1.4954139,1513.1293,0.13070235,-66.14793,-1.2167339,2581.6653,0.119034424,-68.542915,-1.1552963,-9.024409,-1.0619165,20.167234,0.59553236,0.0641005,0.6164215,-0.020425238,-0.86076254,-5.698045,14.128483,-0.05169809,-0.002958655,1.826484,0.9345795,0.775,0.375,0.17999999,0.029439203
